2910274|Obvious Child|2014|R|2014-08-29|84|Comedy, Drama, Romance|Gillian Robespierre|Gillian Robespierre, Karen Maine, Elisabeth Holm|Jenny Slate, Jake Lacy, Gaby Hoffmann|A twenty-something comedienne's unplanned pregnancy forces her to confront the realities of independent womanhood for the first time.|English|United States|10 wins & 29 nominations|76|6.8|24687|2014-10-07|3123963|https://en.wikipedia.org/wiki/Obvious_Child|
2910814|The Signal|2014|PG-13|2014-07-10|97|Drama, Mystery, Sci-Fi|William Eubank|Carlyle Eubank, William Eubank, David Frigerio|Brenton Thwaites, Olivia Cooke, Beau Knapp|On a road trip, Nic and two friends are drawn to an isolated area by a computer genius. When everything suddenly goes dark, Nic regains consciousness - only to find himself in a waking nightmare.|English|United States|1 win & 3 nominations|54|6.1|64781|2014-09-23|600896|https://en.wikipedia.org/wiki/The_Signal_(2014_film)|
2911342|Dragon Nest: Warriors' Dawn|2014|Not Rated|2014-07-31|88|Animation, Adventure, Family|Yuefeng Song|Bill Borden, Terry Izumi, Yuefeng Song|Jiao Xu, Guanlin Ji, Ying Huang|Lambert joins the Dragon Slayers' League to save Altera from the Black Dragon.|English, Mandarin, Cantonese, Russian|China|1 win & 2 nominations|NULL|6.3|3141|2015-10-13|NULL|https://en.wikipedia.org/wiki/Dragon_Nest:_Warriors%27_Dawn|
2912522|It Was You Charlie|2013|NULL|2014-03-07|80|Comedy, Drama|Emmanuel Shirinian|Emmanuel Shirinian|Michael D. Cohen, Emma Fleury Harvey, Aaron Abrams|A lonely graveyard-shift doorman has his life magically transformed after meeting a beautiful, free-spirited cab driver.|English|Canada|1 win & 2 nominations|NULL|5.2|132|2015-10-01|NULL|https://en.wikipedia.org/wiki/It_Was_You_Charlie|
2917336|The Dead 2: India|2013|R|2015-01-10|98|Horror|Howard J. Ford, Jonathan Ford|Howard J. Ford, Jonathan Ford|Joseph Millson, Meenu Mishra, Anand Krishna Goyal|An infectious epidemic spreads through India as an American turbine engineer learns that his pregnant girlfriend is trapped near the slums of Mumbai. Now he must battle his way across a 300mile wasteland of the ravenous undead.|English|United Kingdom|3 nominations|NULL|5.2|1999|2014-09-05|NULL|https://en.wikipedia.org/wiki/The_Dead_2:_India|
2920540|20,000 Days on Earth|2014|Not Rated|2014-11-18|97|Documentary, Drama, Music|Iain Forsyth, Jane Pollard|Nick Cave, Iain Forsyth, Jane Pollard|Nick Cave, Susie Bick, Warren Ellis|Writer and musician Nick Cave marks his 20,000th day on the planet Earth.|English|United Kingdom|8 wins & 18 nominations total|83|7.5|11283|2015-04-07|279558|https://en.wikipedia.org/wiki/20,000_Days_on_Earth|
2920808|God's Pocket|2014|R|2014-08-08|88|Crime, Drama|John Slattery|Peter Dexter, Alex Metcalf, John Slattery|Philip Seymour Hoffman, Christina Hendricks, Richard Jenkins|A blue collar worker tries to cover things up when his stepson is killed in a suspicious accident, but a local reporter senses that something's amiss.|English|United States|1 nomination|51|6.1|11246|2014-09-09|169976|https://en.wikipedia.org/wiki/God%27s_Pocket_(film)|
2932536|47 Meters Down|2017|PG-13|2017-06-16|89|Adventure, Drama, Horror|Johannes Roberts|Johannes Roberts, Ernest Riera|Mandy Moore, Claire Holt, Matthew Modine|Two sisters vacationing in Mexico are trapped in a shark cage at the bottom of the ocean. With less than an hour of oxygen left and great white sharks circling nearby, they must fight to survive.|English, Spanish|United Kingdom|2 nominations|52|5.7|52460|2017-09-26|44307191|https://en.wikipedia.org/wiki/47_Meters_Down|
2932606|Siddharth|2013|G|2014-06-05|96|Drama|Richie Mehta|Maureen Dorey, Richie Mehta, Rajesh Tailang|Rajesh Tailang, Tannishtha Chatterjee, Anurag Arora|A chain-wallah from Delhi travels across India in search of his missing son, in the hopes that whoever took him, returns him unharmed.|Hindi|Canada, India|3 wins & 7 nominations|72|7.3|716|2014-10-21|60537|https://en.wikipedia.org/wiki/Siddharth_(2013_film)|
2935476|Far from the Madding Crowd|2015|PG-13|2015-05-22|119|Drama, Romance|Thomas Vinterberg|Thomas Hardy, David Nicholls|Carey Mulligan, Matthias Schoenaerts, Michael Sheen|In Victorian England, the independent and headstrong Bathsheba Everdene attracts three very different suitors: Gabriel Oak, a sheep farmer; Frank Troy, a reckless Sergeant; and William Boldwood, a prosperous and mature bachelor.|English|United Kingdom, United States|2 wins & 12 nominations|71|7.1|47734|2015-08-04|12236500|https://en.wikipedia.org/wiki/Far_from_the_Madding_Crowd_(2015_film)|
2937696|Everybody Wants Some!!|2016|R|2016-04-07|117|Comedy|Richard Linklater|Richard Linklater|Blake Jenner, Tyler Hoechlin, Ryan Guzman|In 1980, a group of college baseball players navigate their way through the freedoms and responsibilities of unsupervised adulthood.|English|United States|2 wins & 17 nominations|83|6.9|53857|2016-07-12|3400278|https://en.wikipedia.org/wiki/Everybody_Wants_Some!!_(film)|
2948356|Zootopia|2016|PG|2016-03-04|108|Animation, Adventure, Comedy|Byron Howard, Rich Moore, Jared Bush|Byron Howard, Rich Moore, Jared Bush|Ginnifer Goodwin, Jason Bateman, Idris Elba|In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.|English|United States|Won 1 Oscar. 47 wins & 72 nominations total|78|8.0|463030|2016-06-07|341268248|https://en.wikipedia.org/wiki/Zootopia|
2957680|Out of Inferno|2013|PG-13|2013-09-30|107|Action, Adventure, Drama|Danny Pang, Oxide Chun Pang|Danny Pang, Oxide Chun Pang, Kam-Yuen Szeto|Ching Wan Lau, Louis Koo, Angelica Lee|On the hottest day in 50 years, a serious fire incident happened to a busy commercial tower, a gaggle of fire fighters with an indestructible enthusiasm are going to save lives.|Chinese|China, Hong Kong|1 nomination|NULL|5.7|843|2016-09-15|NULL|https://en.wikipedia.org/wiki/Out_of_Inferno|
2967006|The Trip to Italy|2014|Not Rated|2014-04-25|108|Comedy, Drama|Michael Winterbottom|Michael Winterbottom|Steve Coogan, Rob Brydon, Rosie Fellner|Two men, six meals in six different places on a road trip around Italy. Liguria, Tuscany, Rome, Amalfi and ending in Capri.|English, Italian|United Kingdom|1 nomination|75|6.7|15444|2014-12-23|2880537|https://en.wikipedia.org/wiki/The_Trip_to_Italy|
2967224|Hot Pursuit|2015|PG-13|2015-05-08|87|Action, Comedy, Crime|Anne Fletcher|David Feeney, John Quaintance|Reese Witherspoon, Sofía Vergara, Matthew Del Negro|An uptight and by-the-book cop tries to protect the outgoing widow of a drug boss as they race through Texas pursued by crooked cops and murderous gunmen.|English, Spanish|United States|4 nominations|31|5.2|50240|2015-08-11|34580201|https://en.wikipedia.org/wiki/Hot_Pursuit_(2015_film)|
2975578|The Purge: Anarchy|2014|R|2014-07-18|103|Action, Horror, Sci-Fi|James DeMonaco|James DeMonaco|Frank Grillo, Carmen Ejogo, Zach Gilford|Three groups of people intertwine and are left stranded in the streets on Purge Night, trying to survive the chaos and violence that occurs.|English|United States, France|3 wins & 6 nominations|50|6.4|146903|2014-10-21|71962800|https://en.wikipedia.org/wiki/The_Purge:_Anarchy|
2975590|Batman v Superman: Dawn of Justice|2016|PG-13|2016-03-25|152|Action, Adventure, Sci-Fi|Zack Snyder|Chris Terrio, David S. Goyer, Bob Kane|Ben Affleck, Henry Cavill, Amy Adams|Fearing that the actions of Superman are left unchecked, Batman takes on the Man of Steel, while the world wrestles with what kind of a hero it really needs.|English|United States|14 wins & 33 nominations|44|6.4|668662|2016-07-19|330360194|https://en.wikipedia.org/wiki/Batman_v_Superman:_Dawn_of_Justice|
2978462|Dolphin Tale 2|2014|PG|2014-09-12|107|Drama, Family|Charles Martin Smith|Charles Martin Smith, Karen Janszen, Noam Dromi|Morgan Freeman, Ashley Judd, Nathan Gamble|The team of people who saved Winter's life reassemble in the wake of her surrogate mother's passing in order to find her a companion so she can remain at the Clearwater Marine Hospital.|English|United States|3 nominations|58|6.4|8909|2014-12-09|42024533|https://en.wikipedia.org/wiki/Dolphin_Tale_2|
2978576|Bill|2015|Not Rated|2015-09-18|94|Comedy, Family, History|Richard Bracewell|Laurence Rickard, Ben Willbond|Mathew Baynton, Simon Farnaby, Martha Howe-Douglas|What really happened during Shakespeare's 'Lost Years'? Hopeless lute-player Bill Shakespeare leaves his home to follow his dream.|English|United Kingdom|NULL|60|6.6|2520|2016-11-18|NULL|https://en.wikipedia.org/wiki/Bill_(2015_film)|
2980516|The Theory of Everything|2014|PG-13|2014-11-26|123|Biography, Drama, Romance|James Marsh|Anthony McCarten, Jane Hawking|Eddie Redmayne, Felicity Jones, Tom Prior|A look at the relationship between the famous physicist Stephen Hawking and his wife.|English, French|United Kingdom, Japan|Won 1 Oscar. 25 wins & 125 nominations total|71|7.7|427401|2015-02-17|35893537|https://en.wikipedia.org/wiki/The_Theory_of_Everything_(2014_film)|
2980592|The Guest|2014|R|2014-09-05|100|Action, Mystery, Thriller|Adam Wingard|Simon Barrett|Dan Stevens, Sheila Kelley, Maika Monroe|A soldier introduces himself to the Peterson family, claiming to be a friend of their son who died in action. After the young man is welcomed into their home, a series of accidental deaths seem to be connected to his presence.|English|United States, United Kingdom|4 wins & 13 nominations|76|6.7|97106|2015-01-06|332890|https://en.wikipedia.org/wiki/The_Guest_(film)|
2980648|The Hundred-Foot Journey|2014|PG|2014-08-08|122|Comedy, Drama|Lasse Hallström|Steven Knight, Richard C. Morais|Helen Mirren, Om Puri, Manish Dayal|The Kadam family leaves India for France where they open a restaurant directly across the road from Madame Mallory's Michelin-starred eatery.|English, Hindi, French|United States, India, United Arab Emirates|2 wins & 4 nominations|55|7.3|80049|2014-12-02|54240821|https://en.wikipedia.org/wiki/The_Hundred-Foot_Journey_(film)|
2980706|Planes: Fire & Rescue|2014|PG|2014-07-18|83|Animation, Adventure, Comedy|Bobs Gannaway|Bobs Gannaway, Jeffrey M. Howard|Dane Cook, Ed Harris, Julie Bowen|When Dusty learns that his engine is damaged and he may never race again, he joins a forest fire and rescue unit to be trained as a firefighter, or else his air strip will be shut down.|English|United States|6 nominations total|48|6.0|17501|2014-11-04|59165787|https://en.wikipedia.org/wiki/Planes:_Fire_%26_Rescue|
2990126|100 Streets|2016|TV-MA|2017-01-13|93|Drama|Jim O'Hanlon|Leon Butler|Gemma Arterton, Idris Elba, Tom Cullen|Three people, three extraordinary stories. All lived out within a hundred London streets.|English|United Kingdom|1 nomination|44|5.8|3980|2017-04-04|NULL|https://en.wikipedia.org/wiki/100_Streets|
2992152|Personal Tailor|2013|NULL|2013-12-20|118|Comedy, Drama|Xiaogang Feng|Shuo Wang|Baihe Bai, Nathaniel Boyd, Bingkun Cao|A story centered on a company that grants wishes to people looking for a day away from their ordinary lives.|Mandarin|China|8 nominations|NULL|5.1|1201|2016-06-16|375892|https://en.wikipedia.org/wiki/Personal_Tailor|
2994190|Camp X-Ray|2014|R|2014-10-17|117|Drama, War|Peter Sattler|Peter Sattler|Kristen Stewart, Payman Maadi, Lane Garrison|A soldier assigned to Guantanamo Bay befriends a man who has been imprisoned there.|English|United States|6 nominations|54|6.9|40617|2015-06-02|13302|https://en.wikipedia.org/wiki/Camp_X-Ray_(film)|
2999390|Super Buddies|2013|G|2013-08-27|81|Family|Robert Vince|Anna McRoberts, Paul Tamasy, Robert Vince|Trey Loney, John Ratzenberger, Michael Teigen, Sam Adler|A new breed of super hero is born in Disney's all-new movie!|NULL|USA|1 win.|NULL|4.3|1231|2013-08-27|NULL|https://en.wikipedia.org/wiki/Super_Buddies_(film)|
3014284|The Lego Ninjago Movie|2017|PG|2017-09-22|101|Animation, Action, Adventure|Charlie Bean, Paul Fisher, Bob Logan|Bob Logan, Paul Fisher, William Wheeler|Jackie Chan, Dave Franco, Fred Armisen|Shunned by everyone for being the son of an evil warlord, a teenager seeks to defeat him with the help of his fellow ninjas.|English|United States, Denmark, Australia|7 nominations|55|6.0|24516|2017-12-19|59281555|https://en.wikipedia.org/wiki/The_Lego_Ninjago_Movie|
3014666|Moms' Night Out|2014|PG|2014-05-09|98|Comedy|Andrew Erwin, Jon Erwin|Jon Erwin, Andrea Gyertson Nasfell|Sarah Drew, Sean Astin, Patricia Heaton|Hardworking mom Allyson has a crazy night out with her friends, while their husbands watch their children.|English|United States|1 win|25|5.4|13674|2014-09-02|10429707|https://en.wikipedia.org/wiki/Moms%27_Night_Out|
3014866|Criminal|2016|R|2016-04-15|113|Action, Sci-Fi, Thriller|Ariel Vromen|Douglas Cook, David Weisberg|Kevin Costner, Ryan Reynolds, Gal Gadot|In a last-ditch effort to stop a diabolical plot, a dead CIA operative's memories, secrets, and skills are implanted into a death-row inmate in hopes that he will complete the operative's mission.|English, Russian, French|United States, United Kingdom, Bulgaria|NULL|36|6.3|63615|2016-07-26|14708696|https://en.wikipedia.org/wiki/Criminal_(2016_film)|
3026488|Alone in Berlin|2016|R|2017-01-13|103|Drama, History, War|Vincent Perez|Achim von Borries, Vincent Perez, Bettine von Borries|Emma Thompson, Brendan Gleeson, Daniel Brühl|After a Nazi German working class couple loses their son in World War II, they decide to retaliate by secretly leafletting handwritten cards in Berlin denouncing their government.|English|United Kingdom, France, Germany|3 nominations|52|6.5|8830|2017-06-11|33125|https://en.wikipedia.org/wiki/Alone_in_Berlin_(film)|
3040964|The Jungle Book|2016|PG|2016-04-15|106|Adventure, Drama, Family|Jon Favreau|Justin Marks, Rudyard Kipling|Neel Sethi, Bill Murray, Ben Kingsley|After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther Bagheera and free-spirited bear Baloo.|English, Hindi, Bengali, Kannada, Telugu, Tamil, Assamese, Gujarati, Urdu, Oriya, Punjabi, Malayalam, Marathi, Rajasthani, Haryanvi, Nepali|United Kingdom, United States|Won 1 Oscar. 33 wins & 54 nominations total|77|7.4|268688|2016-08-30|364001123|https://en.wikipedia.org/wiki/The_Jungle_Book_(2016_film)|
3043630|Tiny Times|2013|Not Rated|2013-06-27|116|Drama, Romance|Jingming Guo|Jingming Guo|Mi Yang, Amber Kuo, Kai Ko|When four best friends try and move forward in their work and personal life, they realize that trying to live their life's dream is more difficult than they imagine -- especially in the high fashion world of Shanghai.|Mandarin, English|China|2 wins & 5 nominations|NULL|3.1|2228|2014-12-14|23462|https://en.wikipedia.org/wiki/Tiny_Times|
3045616|Mortdecai|2015|R|2015-01-23|107|Action, Adventure, Comedy|David Koepp|Eric Aronson, Kyril Bonfiglioli|Johnny Depp, Gwyneth Paltrow, Ewan McGregor|Juggling angry Russians, the British Mi5, and an international terrorist, debonair art dealer and part-time rogue Charlie Mortdecai races to recover a stolen painting rumored to contain a code that leads to lost gold.|English|United States, United Kingdom|1 win & 9 nominations|27|5.5|70575|2015-05-12|7696134|https://en.wikipedia.org/wiki/Mortdecai_(film)|
3060492|Before I Disappear|2014|Unrated|2014-11-28|93|Adventure, Drama|Shawn Christensen|Shawn Christensen|Shawn Christensen, Fatima Ptacek, Emmy Rossum|At the lowest point of his life, Richie gets a call from his estranged sister, asking him to look after his eleven-year old niece, Sophia, for a few hours.|English|United States, United Kingdom|16 wins & 9 nominations|47|7.2|9438|2015-05-19|10078|https://en.wikipedia.org/wiki/Before_I_Disappear|
3062096|Inferno|2016|PG-13|2016-10-28|121|Action, Adventure, Crime|Ron Howard|Dan Brown, David Koepp|Tom Hanks, Felicity Jones, Irrfan Khan|When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks, and together they must race across Europe against the clock to foil a deadly global plot.|English, French, Italian, Turkish|United States, Hungary|4 wins & 1 nomination|42|6.2|168253|2017-01-24|34343574|https://en.wikipedia.org/wiki/Inferno_(2016_film)|
